slug,name,hasRating,rating,hasVotesOrReviews,votes_or_reviews,isFeatured,hasOfficialVideo,hasAnyVideo
2short,2short.ai,true,4.7,true,197,true,false,true
acapela-cloud,Acapela Cloud (VAAS),false,,false,,false,false,false
acapela-my-own-voice,Acapela — My Own Voice,false,,false,,false,false,false
acapela,Acapela Group,false,,false,,false,false,false
acapelabox,Acapela Box,false,,false,,false,false,false
adobe-express-ai-image,Adobe Express — Text to Image,false,,false,,false,false,false
adobe-express-image,Adobe Express — Image Gen,false,,false,,false,false,false
adobe-express-t2i,Adobe Express — Text to Image,false,,false,,false,false,true
adobe-express-video,Adobe Express — Video,false,,false,,false,false,false
adobe-firefly,Adobe Firefly,true,4.8,true,2765,false,false,true
adobe-firefly2,Adobe Firefly (Alt),true,4.1,true,5847,false,false,true
adobe-launchpad,Adobe Creative Cloud Express Video (Launchpad),false,,false,,false,false,false
adobe-podcast,Adobe Podcast (Project Shasta),false,,false,,false,false,false
adobe-premiere-ai,Adobe Premiere Pro (AI),false,,false,,false,false,false
adobe-premiere-pro,Adobe Premiere Pro (Sensei),false,,false,,false,false,false
adobe-premiere,Adobe Premiere Pro (AI),false,,false,,false,false,true
adobe-stock-firefly,Adobe Stock — Firefly Integration,false,,false,,false,false,false
aflorithmic,Aflorithmic (api.audio),false,,false,,false,false,false
after-effects,Adobe After Effects (Sensei),false,,false,,false,false,false
agora-rtc,Agora RTC,false,,false,,false,false,false
ahs-voiceroid2,AHS — VOICEROID2,false,,false,,false,false,false
ai-frames-interpolate,Flowframes (frame interpolation),false,,false,,false,false,false
ai-horde,Stable Horde,false,,false,,false,false,false
ai-media,AI‑Media,false,,false,,false,false,false
aider-chat,aider (CLI),false,,false,,false,false,false
aider,Aider,false,,false,,false,false,true
aiinc-aitalk,"AI, Inc. — AITalk",false,,false,,false,false,false
aimages,Aimages,false,,false,,false,false,false
airbrush-ai,Airbrush AI,false,,false,,false,false,true
airbyte-copilot,Airbyte — AI Copilot,false,,false,,false,false,false
aiseesoft-video-enhancer-ai,Aiseesoft Video Enhancer AI,false,,false,,false,false,false
alcuban,Alugha,false,,false,,false,false,false
alibaba-tts,Alibaba Cloud — Speech Synthesis,false,,false,,false,false,false
alight-motion,Alight Motion,false,,false,,false,false,false
altered,Altered Studio,false,,false,,false,false,false
amara,Amara,false,,false,,false,false,false
amazon-polly,Amazon Polly,false,,false,,false,false,false
amazon-q-code-transformation,Amazon Q — Code Transformation,false,,false,,false,false,false
amazon-q-developer,Amazon Q Developer,false,,false,,false,false,true
amberscript,Amberscript,false,,false,,false,false,false
amplication-ai,Amplication + AI,false,,false,,false,false,false
android-studio-gemini,Gemini in Android Studio,false,,false,,false,false,false
android-tts,Android Text‑to‑Speech,false,,false,,false,false,false
anima-ai,Anima — Figma to Code,false,,false,,false,false,false
animaker-ai,Animaker AI,false,,false,,false,false,false
animaker,Animaker,false,,false,,false,false,false
animatron,Animatron,false,,false,,false,false,false
animaze,Animaze by FaceRig,false,,false,,false,false,false
animoto-ai,Animoto AI,false,,false,,false,false,false
animoto-teams,Animoto for Teams,false,,false,,false,false,false
animoto,Animoto,false,,false,,false,false,false
anthropic-claude-api-code,Anthropic API (code),false,,false,,false,false,false
anthropic-claude-code,Anthropic — Claude Code,false,,false,,false,false,false
anthropic-claude-desktop,Anthropic — Claude Desktop,false,,false,,false,false,false
apache-airflow-ai,Airflow + AI assistants,false,,false,,false,false,false
apexzero,Apex (OpenAI),false,,false,,false,false,false
api.video,api.video,false,,false,,false,false,false
apify-ai,Apify AI,false,,false,,false,false,false
appicons-ai,Appicons AI,false,,false,,false,false,false
apple-avspeech,Apple — AVSpeechSynthesizer,false,,false,,false,false,false
apple-clips,Apple Clips,false,,false,,false,false,false
appypie-image,Appy Pie — AI Image Generator,false,,false,,false,false,false
aquest-aquestalk,AQUEST — AquesTalk,false,,false,,false,false,false
aragon-ai,Aragon AI (Headshots),false,,false,,false,false,false
artbreeder,Artbreeder,false,,false,,false,false,false
artflow,Artflow AI,false,,false,,false,false,false
artguru-ai,Artguru AI,false,,false,,false,false,false
artguru,Artguru AI,false,,false,,false,false,false
artify-ai,Artify AI,false,,false,,false,false,true
artlist-creator,Artlist — Creator,false,,false,,false,false,false
artsmart-ai,ArtSmart AI,false,,false,,false,false,true
artsmart,ArtSmart AI,false,,false,,false,false,false
askcodi,Ask Codi,false,,false,,false,false,false
assemble-post,Assemble,false,,false,,false,false,false
astria-ai,Astria AI,false,,false,,false,false,false
astria,Astria,false,,false,,false,false,false
atlassian-intelligence,Atlassian Intelligence (Dev),false,,false,,false,false,false
augie,Augie (Aug X Labs),false,,false,,false,false,false
autogen,Microsoft AutoGen,false,,false,,false,false,false
automatic1111-webui,Stable Diffusion web UI (AUTOMATIC1111),false,,false,,false,false,false
automatic1111,Stable Diffusion web UI (AUTOMATIC1111),false,,false,,false,false,false
autopod,AutoPod (Premiere plugin),false,,false,,false,false,false
avclabs-photo-enhancer,AVCLabs Photo Enhancer AI,false,,false,,false,false,false
avclabs-veai,AVCLabs Video Enhancer AI,false,,false,,false,false,true
avclabs-video-enhancer,AVCLabs Video Enhancer AI,false,,false,,false,false,false
avid-media-composer-ai,Avid Media Composer (AI),false,,false,,false,false,false
avid-media-composer,Avid Media Composer,false,,false,,false,false,false
aws-bedrock-stable,AWS Bedrock — Stability,false,,false,,false,false,false
aws-codewhisperer,AWS CodeWhisperer,false,,false,,false,false,false
aws-ivs,AWS IVS,false,,false,,false,false,false
azure-ai-code,Azure AI Studio + Code,false,,false,,false,false,false
azure-custom-voice,Azure Custom Neural Voice,false,,false,,false,false,false
azure-devops-copilot,Copilot in Azure DevOps,false,,false,,false,false,false
azure-openai-images,Azure OpenAI — Images,false,,false,,false,false,false
azure-tts,Microsoft Azure Neural TTS,false,,false,,false,false,false
backdrop-ai,Backdrop AI,false,,false,,false,false,false
backgroundcut,BackgroundCut,false,,false,,false,false,false
baidu-tts,Baidu AI Cloud — TTS,false,,false,,false,false,false
balabolka,Balabolka,false,,false,,false,false,false
bannerbear-video,Bannerbear Video API,false,,false,,false,false,false
bannerbear,Bannerbear,false,,false,,false,false,false
banuba-video-editor-sdk,Banuba Video Editor SDK,false,,false,,false,false,false
bark,Bark (Sun0day),false,,false,,false,false,false
beatleap,Beatleap by Lightricks,false,,false,,false,false,false
bedrock-code,Amazon Bedrock + Code models,false,,false,,false,false,false
befunky-ai-2,BeFunky — AI Art (Alt),false,,false,,false,false,true
befunky-ai-image,BeFunky — AI Image,false,,false,,false,false,true
befunky-ai,BeFunky — AI Image Generator,false,,false,,false,false,false
befunky,BeFunky (AI),false,,false,,false,false,false
beyondwords,BeyondWords,false,,false,,false,false,false
bgeraser,BgEraser,false,,false,,false,false,false
bgsub,BgSub,false,,false,,false,false,false
bhuman,BHuman,false,,false,,false,false,false
bigcode-starcoder2,BigCode — StarCoder2,false,,false,,false,false,false
bigjpg,Bigjpg,false,,false,,false,false,false
bigroom,BigRoom,false,,false,,false,false,false
bigvu,BIGVU,false,,false,,false,false,false
biteable-teams,Biteable Teams,false,,false,,false,false,false
biteable,Biteable,false,,false,,false,false,false
bito,Bito AI,false,,false,,false,false,false
black-forest-labs-flux,Black Forest Labs — FLUX,false,,false,,false,false,false
black-forest-labs-play,Black Forest Labs — Play,false,,false,,false,false,true
blackbird-cloud,Blackbird (cloud editor),false,,false,,false,false,false
blackbox,Blackbox AI,false,,false,,false,false,false
blakify,Blakify,false,,false,,false,false,false
blockade-labs-skybox,Blockade Labs — Skybox AI,false,,false,,false,false,false
blueframe,BlueFrame Technology,false,,false,,false,false,false
bluetwillow,BlueWillow,false,,false,,false,false,false
bluewillow,BlueWillow,false,,false,,false,false,true
bolt-ai,Bolt AI (macOS),false,,false,,false,false,false
bolt-new,Bolt.new (Stripe),false,,false,,false,false,false
bombbomb,BombBomb,false,,false,,false,false,false
boords-animatic,Boords Animatic,false,,false,,false,false,false
boords,Boords,false,,false,,false,false,false
booth-ai,Booth AI,false,,false,,false,false,false
boothai-studio,Booth.AI Studio,false,,false,,false,false,false
brandcrowd-logo,BrandCrowd — Logo Maker,false,,false,,false,false,false
brandmark-ai,Brandmark — Logo Maker,false,,false,,false,false,true
brandmark-io,Brandmark.io,false,,false,,false,false,false
brandmark,Brandmark,false,,false,,false,false,false
brightcove-studio,Brightcove Studio,false,,false,,false,false,false
brightcove-zencoder,Brightcove — Zencoder,false,,false,,false,false,false
brightcove,Brightcove,false,,false,,false,false,false
budibase-ai,Budibase AI,false,,false,,false,false,false
butterflow,Butterflow,false,,false,,false,false,false
camtasia-ai-editor,Camtasia (AI),false,,false,,false,false,false
camtasia-ai,TechSmith Camtasia (AI),false,,false,,false,false,false
canon-video-editing,Canon Video Editing (apps),false,,false,,false,false,false
canva-ai,Canva — AI Image,false,,false,,false,false,true
canva-ai2,Canva AI (Alt),false,,false,,false,false,true
canva-logo,Canva — Logo Maker,false,,false,,false,false,false
canva-magic-media-image,Canva — Magic Media (Image),false,,false,,false,false,false
canva-magic-media,Canva — Magic Media (Images),false,,false,,false,false,false
canva-mobile,Canva Mobile (Video),false,,false,,false,false,false
canva-text-to-image,Canva — AI Image Generator,false,,false,,false,false,true
canva-video,Canva — Magic Media (Video),false,,false,,false,false,false
capcut-ai-video,CapCut — AI Video,false,,false,,false,false,false
capcut-pro-editor,CapCut Pro,false,,false,,false,false,false
capcut,CapCut,false,,false,,false,false,false
capsule,Capsule,false,,false,,false,false,false
capti-voice,Capti Voice,false,,false,,false,false,false
captionhub,CaptionHub,false,,false,,false,false,false
captions-ai,Captions,false,,false,,false,false,false
captions-auto-dub,Captions — Auto Dub,false,,false,,false,false,false
captions-batch,Captions — Batch Editor,false,,false,,false,false,false
captions,Captions,false,,false,,false,false,true
captionsapp-web,Captions App (Web),false,,false,,false,false,false
cartoonize-net,Cartoonize.net,false,,false,,false,false,false
celtra-creative-automation,Celtra Creative Automation,false,,false,,false,false,false
celtra,Celtra,false,,false,,false,false,false
cepstral,Cepstral Voices,false,,false,,false,false,false
cerence-tts,Cerence TTS,false,,false,,false,false,false
cereproc,CereProc,false,,false,,false,false,false
cerevoice-cloud,CereProc — CereVoice Cloud,false,,false,,false,false,false
cevio-ai-talk,CeVIO AI — Talk,false,,false,,false,false,false
cf-spark-art,CF Spark Art,false,,false,,false,false,true
cf-spark,Creative Fabrica — CF Spark,false,,false,,false,false,false
chopcast,Chopcast,false,,false,,false,false,false
circleci-copilot,CircleCI + AI,false,,false,,false,false,false
civitai,Civitai (models hub),false,,false,,false,false,false
claap,Claap,false,,false,,false,false,false
claid-ai,Claid.ai (by Let’s Enhance),false,,false,,false,false,false
claroread,ClaroRead,false,,false,,false,false,false
cleanup-pictures,Cleanup.pictures,false,,false,,false,false,false
clickhouse-copilot,ClickHouse Copilot,false,,false,,false,false,false
clideo,Clideo,false,,false,,false,false,false
clipchamp-ai-video,Clipchamp AI Video,false,,false,,false,false,false
clipchamp-tts,Clipchamp Text‑to‑Speech,false,,false,,false,false,false
clipchamp,Microsoft Clipchamp,false,,false,,false,false,false
clipdrop-stable-diffusion,Clipdrop — Stable Diffusion,false,,false,,false,false,true
clipdrop,Clipdrop (Stability),false,,false,,false,false,false
clipscribe,ClipScribe,false,,false,,false,false,false
cloudflare-ai-copilot,Cloudflare — AI in Workers,false,,false,,false,false,false
cloudflare-stream,Cloudflare Stream,false,,false,,false,false,false
cloudinary-video-ai,Cloudinary — Video AI,false,,false,,false,false,false
codacy-ai,Codacy AI,false,,false,,false,false,false
code-llama,Code Llama,false,,false,,false,false,false
codeball,Codeball,false,,false,,false,false,false
codecomplete,CodeComplete,false,,false,,false,false,false
codegeex,CodeGeeX,false,,false,,false,false,false
codegpt,CodeGPT,false,,false,,false,false,false
codeium,Codeium,false,,false,,false,false,false
codellama-3,Llama 3.1 Code (Meta),false,,false,,false,false,false
codellama-guardrails,Guardrails AI,false,,false,,false,false,false
coder-ai,Coder + AI,false,,false,,false,false,false
coderabbit,CodeRabbit,false,,false,,false,false,false
codesandbox-ai,CodeSandbox AI,false,,false,,false,false,false
codesquire,CodeSquire,false,,false,,false,false,false
codestral-ide,Codestral in IDEs,false,,false,,false,false,false
codestral-server,Mistral — Codestral Server,false,,false,,false,false,false
codet5plus,Salesforce — CodeT5+,false,,false,,false,false,false
codiga,Codiga,false,,false,,false,false,false
codiumai-pr-agent,CodiumAI — PR‑Agent,false,,false,,false,false,false
codiumai,CodiumAI,false,,false,,false,false,false
coefont,CoeFont,false,,false,,false,false,false
cognition-devin,Cognition — Devin,false,,false,,false,false,false
colab-ai,Google Colab AI,false,,false,,false,false,false
colossyan-api,Colossyan API,false,,false,,false,false,false
colossyan-creator,Colossyan Creator,false,,false,,false,false,false
colossyan-workflows,Colossyan Workflows,false,,false,,false,false,false
colossyan,Colossyan,false,,false,,false,false,false
comfyui,ComfyUI,false,,false,,false,false,false
contentfries,ContentFries,false,,false,,false,false,false
continue-dev,Continue,false,,false,,false,false,true
copilot-designer,Microsoft Copilot Designer,false,,false,,false,false,false
copilot-image-creator,Microsoft Copilot — Image Creator,false,,false,,false,false,false
coqui-studio,Coqui Studio,false,,false,,false,false,false
coqui-tts-lib,Coqui TTS (OSS),false,,false,,false,false,false
coqui,Coqui TTS,false,,false,,false,false,false
corel-videostudio-ai,Corel VideoStudio (AI),false,,false,,false,false,false
couchbase-ai,Couchbase + AI,false,,false,,false,false,false
craiyon,Craiyon,false,,false,,false,false,false
craiyon2,Craiyon (Alt),false,,false,,false,false,true
creative-fabrica-cf-spark,Creative Fabrica — CF Spark,false,,false,,false,false,false
creativefabrica-2,Creative Fabrica (Alt),false,,false,,false,false,true
creatomate-api,Creatomate API,false,,false,,false,false,false
creatomate,Creatomate,false,,false,,false,false,false
creatopy,Creatopy,false,,false,,false,false,false
crello-logos,VistaCreate — Logo Maker,false,,false,,false,false,false
crello-vista-video,VistaCreate (Crello) — Video,false,,false,,false,false,false
crossclip,CrossClip (Streamlabs),false,,false,,false,false,false
cursor-copilot,Cursor — Copilot features,false,,false,,false,false,false
cursor-ide,Cursor IDE,false,,false,,false,false,false
cursor,Cursor,false,,false,,false,false,true
cutout-pro,Cutout.Pro,false,,false,,false,false,false
cutoutpro-ai-art,Cutout.pro — AI Art Generator,false,,false,,false,false,false
cutoutpro-ai,Cutout.pro — AI Art,false,,false,,false,false,true
cutoutpro-bg,Cutout.pro BG,false,,false,,false,false,false
cutoutpro-video,Cutout.pro Video,false,,false,,false,false,false
cyberlink-powerdirector,CyberLink PowerDirector (AI),false,,false,,false,false,false
d-id-studio,D‑ID Studio,false,,false,,false,false,false
d-id,D‑ID,false,,false,,false,false,false
dagshub-ai,DagsHub + AI,false,,false,,false,false,false
dagster-ai-studio,Dagster AI Studio,false,,false,,false,false,false
dagster-ai,Dagster+ AI,false,,false,,false,false,false
dagster-copilot,Dagster Copilot,false,,false,,false,false,false
dagworks-hamilton-ai,Hamilton + AI,false,,false,,false,false,false
daily-co,Daily.co,false,,false,,false,false,false
databricks-assistant,Databricks AI Assistant,false,,false,,false,false,false
datacamp-ai,DataCamp Workspace AI,false,,false,,false,false,false
davinci-resolve-neural,DaVinci Resolve (Neural Engine),false,,false,,false,false,false
davinci-resolve,DaVinci Resolve (Neural Engine),false,,false,,false,false,false
dbt-cloud-ai,dbt Cloud + AI,false,,false,,false,false,false
deep-dream-generator,Deep Dream Generator,false,,false,,false,false,true
deep-image,Deep-image.ai,false,,false,,false,false,false
deepai-2,DeepAI (Alt),false,,false,,false,false,true
deepai-cartoonizer,DeepAI — Cartoonizer,false,,false,,false,false,false
deepai-image-generator,DeepAI Image Generator,false,,false,,false,false,true
deepai-image,DeepAI — Image Generator,false,,false,,false,false,false
deepai-text2img,DeepAI — Text to Image,false,,false,,false,false,true
deepart-io,DeepArt.io,false,,false,,false,false,false
deepbrain-ai,DeepBrain AI,false,,false,,false,false,false
deepbrain-studios,AI Studios (Deepbrain),false,,false,,false,false,false
deepcode-legacy,Snyk DeepCode (legacy),false,,false,,false,false,false
deepdreamgenerator,Deep Dream Generator,false,,false,,false,false,false
deepdub-go,Deepdub Go,false,,false,,false,false,false
deepdub,Deepdub,false,,false,,false,false,false
deepmotion-animate3d,DeepMotion — Animate 3D,false,,false,,false,false,false
deepseek-coder-api,DeepSeek Coder API,false,,false,,false,false,false
deepseek-coder,DeepSeek Coder,false,,false,,false,false,false
deepsource,DeepSource Autofix,false,,false,,false,false,false
dependabot-copilot,Dependabot + Copilot,false,,false,,false,false,false
descript-ai,Descript AI,false,,false,,false,false,false
descript-overdub,Descript — Overdub,false,,false,,false,false,false
descript-squadcast,Descript + SquadCast,false,,false,,false,false,false
descript,Descript,false,,false,,false,false,false
designer-io-gravit,Gravit Designer (Corel) — AI tools,false,,false,,false,false,false
designify,Designify,false,,false,,false,false,false
designs-ai-2,Designs.ai (Alt),false,,false,,false,false,true
designs-ai-designmaker,Designs.ai — Designmaker,false,,false,,false,false,false
designs-ai-video,Designs.ai — Videomaker,false,,false,,false,false,false
designs-ai,Designs.ai — Image,false,,false,,false,false,false
designsai-videomaker,Designs.ai Videomaker,false,,false,,false,false,false
desygner-ai,Desygner — AI Image,false,,false,,false,false,true
devchat,DevChat,false,,false,,false,false,false
devcycle-ai,DevCycle + AI,false,,false,,false,false,false
deviantart-dreamup,DeviantArt — DreamUp,false,,false,,false,false,false
devpod-ai,DevPod + AI,false,,false,,false,false,false
dezgo-2,Dezgo (Alt),false,,false,,false,false,true
dezgo,Dezgo,false,,false,,false,false,false
diffblue-cover,Diffblue Cover,false,,false,,false,false,false
diffusionbee,DiffusionBee (macOS),false,,false,,false,false,false
dolby-io,Dolby.io Media APIs,false,,false,,false,false,false
domino-copilot,Domino — AI Coding Assist,false,,false,,false,false,false
domoai-discord,DomoAI,false,,false,,false,false,false
domoai,DomoAI,false,,false,,false,false,false
domyshoot,DoMyShoot,false,,false,,false,false,false
doodly-app,Doodly,false,,false,,false,false,false
draw-things,Draw Things,false,,false,,false,false,false
drawthings,Draw Things,false,,false,,false,false,false
dream-by-wombo,Dream by WOMBO,false,,false,,false,false,true
dreamlike-2,Dreamlike.art (Alt),false,,false,,false,false,true
dreamlike-art,Dreamlike.art,false,,false,,false,false,true
dreamlike,Dreamlike,false,,false,,false,false,false
dreampic,DreamPic.AI,false,,false,,false,false,false
dreamstudio,DreamStudio (Stability),false,,false,,false,false,false
dreamup-devart,DreamUp by DeviantArt,false,,false,,false,false,false
dreamup,DeviantArt DreamUp,false,,false,,false,false,false
dubverse-ai,Dubverse,false,,false,,false,false,false
dubverse-localize,Dubverse Localization,false,,false,,false,false,false
dubverse,Dubverse,false,,false,,false,false,false
duckdb-writer,DuckDB — AI SQL helpers,false,,false,,false,false,false
dumme-app,Dumme,false,,false,,false,false,false
dumme,Dumme,false,,false,,false,false,false
dvdfab-video-enhancer,DVDFab Video Enhancer AI,false,,false,,false,false,false
ebsynth-app,EbSynth,false,,false,,false,false,false
ebsynth,EbSynth,false,,false,,false,false,false
eclipse-ai,Eclipse IDE + AI extensions,false,,false,,false,false,false
edenai-image,Eden AI — Image APIs,false,,false,,false,false,false
editframe,Editframe,false,,false,,false,false,false
edpuzzle,Edpuzzle,false,,false,,false,false,false
eklipse,Eklipse.gg,false,,false,,false,false,false
elai-studio,Elai Studio,false,,false,,false,false,false
elai,Elai,false,,false,,false,false,false
elevenlabs-dub,ElevenLabs — Dubbing,false,,false,,false,false,false
elevenlabs-dubbing,ElevenLabs Dubbing,false,,false,,false,false,false
elevenlabs-dubbing2,ElevenLabs Dubbing,false,,false,,false,false,false
elevenlabs,ElevenLabs,false,,false,,false,false,false
endely-ai,Endely,false,,false,,false,false,false
erase-bg,Erase.bg,false,,false,,false,false,false
espeak,eSpeak NG,false,,false,,false,false,false
espnet-tts,ESPnet — TTS,false,,false,,false,false,false
everart,EverArt (by Reface),false,,false,,false,false,false
explaindev,ExplainDev,false,,false,,false,false,false
faceapp,FaceApp,false,,false,,false,false,false
facemagic,FaceMagic,false,,false,,false,false,false
facet,Facet AI,false,,false,,false,false,false
facetune,Facetune (AI),false,,false,,false,false,false
fakeyou,FakeYou,false,,false,,false,false,false
fal-ai,Fal.ai,false,,false,,false,false,false
fermat,Fermat,false,,false,,false,false,false
festival,Festival TTS,false,,false,,false,false,false
figstack,Figstack,false,,false,,false,false,false
filmora-ai-video,Filmora AI Video,false,,false,,false,false,false
filmora-ai,Wondershare Filmora — AI,false,,false,,false,false,false
filmora-go,FilmoraGo,false,,false,,false,false,false
final-cut-pro,Apple Final Cut Pro,false,,false,,false,false,false
fineshare-finevoice,FineShare — FineVoice,false,,false,,false,false,false
flawless-ai,Flawless AI — TrueSync,false,,false,,false,false,false
flexclip-ai,FlexClip AI,false,,false,,false,false,false
flexclip,FlexClip,false,,false,,false,false,false
fliki,Fliki,false,,false,,false,false,false
flixier,Flixier,false,,false,,false,false,false
flutter-studio-ai,FlutterFlow AI Gen,false,,false,,false,false,false
fly-io-ai,Fly.io Launchpad + AI,false,,false,,false,false,false
flyte-ai,Flyte — AI coding,false,,false,,false,false,false
fococlipping,FocoClipping,false,,false,,false,false,false
fooocus,Fooocus,false,,false,,false,false,false
fossa-ai,FOSSA + AI,false,,false,,false,false,false
fotojet-ai-image,FotoJet — AI Image,false,,false,,false,false,true
fotojet-ai,FotoJet — AI Image Generator,false,,false,,false,false,false
fotor-ai-image-generator,Fotor AI Image Generator,false,,false,,false,false,true
fotor-ai-image,Fotor AI Image Generator,false,,false,,false,false,false
fotor-ai,Fotor — AI Image Generator,false,,false,,false,false,false
framedrop,Framedrop,false,,false,,false,false,false
free-tts,Free TTS,false,,false,,false,false,false
freepik-ai-image-generator,Freepik AI Image Generator,false,,false,,false,false,true
freepik-ai-image,Freepik — AI Image Generator,false,,false,,false,false,false
freepik-pikaso,Wepik by Freepik (AI),false,,false,,false,false,false
galileo-ai,Galileo AI (design),false,,false,,false,false,false
gemini-code-assist,Gemini Code Assist,false,,false,,false,false,true
gencraft,Gencraft,false,,false,,false,false,false
generated-photos,Generated Photos — Face Generator,false,,false,,false,false,false
genmo-animate,Genmo Animate,false,,false,,false,false,false
genmo,Genmo (Moonvalley),false,,false,,false,false,false
getimg-ai,getimg.ai,false,,false,,false,false,true
getimg-background,getimg.ai — Background,false,,false,,false,false,true
getimg-editor,Getimg Editor,false,,false,,false,false,false
getimg-photobooth,getimg — Photobooth,false,,false,,false,false,false
getimg,Getimg.ai,false,,false,,false,false,false
getrecut,Recut,false,,false,,false,false,false
getty-generative-ai,Getty Images Generative AI,false,,false,,false,false,true
getty-generative,Getty Images — Generative AI,false,,false,,false,false,false
getty-iStock-creator,iStock by Getty — AI Generator,false,,false,,false,false,false
getty-nvidia-generative,Getty Images — Generative (NVIDIA),false,,false,,false,false,false
gimp-plugins,GIMP (plugins),false,,false,,false,false,false
gitguardian-ai,GitGuardian + AI,false,,false,,false,false,false
github-actions-copilot,GitHub Actions + Copilot,false,,false,,false,false,false
github-copilot-enterprise,GitHub Copilot Enterprise,false,,false,,false,false,false
github-copilot-workspace,GitHub Copilot Workspace,false,,false,,false,false,false
github-copilot,GitHub Copilot,false,,false,,false,false,true
github-gh-copilot,GitHub CLI — gh‑copilot,false,,false,,false,false,false
gitkraken-commit-ai,GitKraken — Commit Message AI,false,,false,,false,false,false
gitlab-duo-workflow,GitLab Duo Workflow,false,,false,,false,false,false
gitlab-duo,GitLab Duo,false,,false,,false,false,false
gitpod-ai,Gitpod + AI,false,,false,,false,false,false
glasp-video-notes,Glasp — Video Notes,false,,false,,false,false,false
glia-cloud,GliaCloud (GliaStudio),false,,false,,false,false,false
glia-gliastudio,GliaStudio,false,,false,,false,false,false
glia-studio,GliaCloud — GliaStudio,false,,false,,false,false,false
glide-ai,Glide AI,false,,false,,false,false,false
gling-app,Gling,false,,false,,false,false,false
gling,Gling,false,,false,,false,false,true
glitch-ai,Glitch + AI tools,false,,false,,false,false,false
